machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0010,3084,2026-08-23,2026-08-23T12:36:41+09:00,-1100,-9700,119.6544,0
M0010,3084,2026-08-23,2026-08-23T13:07:01+09:00,-1800,-10400,120.1600,0
M0010,3084,2026-08-23,2026-08-23T13:35:29+09:00,600,-8000,120.6344,0
M0010,3084,2026-08-23,2026-08-23T14:10:53+09:00,2800,-5800,121.2244,0
M0010,3084,2026-08-23,2026-08-23T14:54:04+09:00,2100,-6500,121.9442,0
M0010,3084,2026-08-23,2026-08-23T15:31:31+09:00,1600,-7000,122.5683,0
M0010,3084,2026-08-23,2026-08-23T16:08:15+09:00,1300,-7300,123.1806,0
M0010,3084,2026-08-23,2026-08-23T16:54:35+09:00,600,-8000,123.9528,0
M0010,3084,2026-08-23,2026-08-23T17:31:47+09:00,-100,-8700,124.5728,0
M0010,3084,2026-08-23,2026-08-23T18:09:27+09:00,1700,-6900,125.2006,0
M0010,3084,2026-08-23,2026-08-23T18:55:58+09:00,1600,-7000,125.9758,0
M0010,3084,2026-08-24,2026-08-24T10:54:29+09:00,-200,-7000,125.9758,1
M0010,3084,2026-08-24,2026-08-24T11:29:08+09:00,-900,-7700,126.5533,0
M0010,3084,2026-08-24,2026-08-24T12:03:33+09:00,-600,-7400,127.1269,0
M0010,3084,2026-08-24,2026-08-24T12:36:23+09:00,-1000,-7800,127.6742,0
M0010,3084,2026-08-24,2026-08-24T13:10:11+09:00,-900,-7700,128.2375,0
M0010,3084,2026-08-24,2026-08-24T16:40:02+09:00,-1200,-8000,131.7350,0
M0010,3084,2026-08-24,2026-08-24T17:23:02+09:00,-2000,-8800,132.4517,0
M0010,3084,2026-08-24,2026-08-24T18:02:01+09:00,-1600,-8400,133.1014,0
M0010,3084,2026-08-24,2026-08-24T18:37:29+09:00,-2200,-9000,133.6925,0
M0010,3084,2026-08-24,2026-08-24T19:13:25+09:00,-3300,-10100,134.2914,0
M0010,3084,2026-08-24,2026-08-24T20:00:37+09:00,-4100,-10900,135.0781,0
M0010,3084,2026-08-24,2026-08-24T20:36:01+09:00,-3500,-10300,135.6681,0
M0010,3084,2026-08-24,2026-08-24T21:13:01+09:00,-4600,-11400,136.2847,0
M0010,3084,2026-08-24,2026-08-24T21:58:51+09:00,-4000,-10800,137.0486,0
M0010,3084,2026-08-25,2026-08-25T10:53:53+09:00,-200,-10800,137.0486,1
M0010,3084,2026-08-25,2026-08-25T12:03:47+09:00,-800,-11400,138.2136,0
M0010,3084,2026-08-25,2026-08-25T12:36:43+09:00,-1100,-11700,138.7625,0
M0010,3084,2026-08-25,2026-08-25T13:06:33+09:00,-600,-11200,139.2597,0
M0010,3084,2026-08-25,2026-08-25T14:50:35+09:00,-900,-11500,140.9936,0
M0010,3084,2026-08-25,2026-08-25T15:27:09+09:00,-1000,-11600,141.6031,0
M0010,3084,2026-08-25,2026-08-25T16:37:33+09:00,-1300,-11900,142.7764,0
M0010,3084,2026-08-25,2026-08-25T17:05:09+09:00,-500,-11100,143.2364,0
M0010,3084,2026-08-25,2026-08-25T17:30:51+09:00,-1100,-11700,143.6647,0
M0010,3084,2026-08-25,2026-08-25T18:07:23+09:00,-1800,-12400,144.2736,0
M0010,3084,2026-08-25,2026-08-25T18:42:17+09:00,-1300,-11900,144.8553,0
M0010,3084,2026-08-25,2026-08-25T19:28:31+09:00,-1400,-12000,145.6258,0
M0010,3084,2026-08-25,2026-08-25T20:05:21+09:00,-1200,-11800,146.2397,0
M0010,3084,2026-08-25,2026-08-25T20:40:03+09:00,-1400,-12000,146.8181,0
M0010,3084,2026-08-25,2026-08-25T22:05:51+09:00,-2200,-12800,148.2481,0
M0010,3084,2026-08-25,2026-08-25T22:39:15+09:00,-3400,-14000,148.8047,0
M0010,3084,2026-08-25,2026-08-25T23:34:49+09:00,-3700,-14300,149.7308,0
M0010,3084,2026-08-26,2026-08-26T10:53:07+09:00,0,-14300,149.7308,1
M0010,3084,2026-08-26,2026-08-26T13:07:13+09:00,-400,-14700,151.9658,0
M0010,3084,2026-08-26,2026-08-26T13:35:35+09:00,-300,-14600,152.4386,0
M0010,3084,2026-08-26,2026-08-26T14:04:55+09:00,-1000,-15300,152.9275,0
M0010,3084,2026-08-26,2026-08-26T14:37:55+09:00,-1300,-15600,153.4775,0
M0010,3084,2026-08-26,2026-08-26T15:12:25+09:00,-2000,-16300,154.0525,0
M0010,3084,2026-08-26,2026-08-26T15:57:47+09:00,-1300,-15600,154.8086,0
M0010,3084,2026-08-26,2026-08-26T18:38:31+09:00,-1400,-15700,157.4875,0
M0010,3084,2026-08-26,2026-08-26T19:20:17+09:00,-1300,-15600,158.1836,0
M0010,3084,2026-08-27,2026-08-27T10:54:19+09:00,0,-15600,158.1836,1
M0010,3084,2026-08-27,2026-08-27T11:28:53+09:00,-400,-16000,158.7597,0
M0010,3084,2026-08-27,2026-08-27T12:03:19+09:00,-1000,-16600,159.3336,0
M0010,3084,2026-08-27,2026-08-27T12:36:15+09:00,0,-15600,159.8825,0
M0010,3084,2026-08-28,2026-08-28T10:54:45+09:00,0,-15600,159.8825,1
M0010,3084,2026-08-28,2026-08-28T11:29:35+09:00,900,-14700,160.4631,0
M0010,3084,2026-08-28,2026-08-28T16:03:29+09:00,400,-15200,165.0281,0
M0010,3084,2026-08-28,2026-08-28T16:38:15+09:00,700,-14900,165.6075,0
M0010,3084,2026-08-28,2026-08-28T19:37:02+09:00,500,-15100,168.5872,0
M0010,3084,2026-08-28,2026-08-28T20:14:11+09:00,-600,-16200,169.2064,0
M0010,3084,2026-08-28,2026-08-28T21:00:55+09:00,-1200,-16800,169.9853,0
M0010,3084,2026-08-28,2026-08-28T21:36:25+09:00,-1700,-17300,170.5769,0
M0010,3084,2026-08-28,2026-08-28T22:13:23+09:00,-1300,-16900,171.1931,0
M0010,3084,2026-08-29,2026-08-29T10:54:15+09:00,-200,-16900,171.1931,1
M0010,3084,2026-08-29,2026-08-29T11:29:35+09:00,-100,-16800,171.7819,0
M0010,3084,2026-08-29,2026-08-29T12:04:02+09:00,-600,-17300,172.3561,0
M0010,3084,2026-08-29,2026-08-29T12:37:17+09:00,-1000,-17700,172.9103,0
M0010,3084,2026-08-29,2026-08-29T13:08:43+09:00,-500,-17200,173.4342,0
M0010,3084,2026-08-29,2026-08-29T14:08:01+09:00,-1100,-17800,174.4225,0
M0010,3084,2026-08-29,2026-08-29T14:42:31+09:00,-1000,-17700,174.9975,0
M0010,3084,2026-08-29,2026-08-29T15:28:43+09:00,-1600,-18300,175.7675,0
M0010,3084,2026-08-29,2026-08-29T16:38:29+09:00,-1900,-18600,176.9303,0
M0010,3084,2026-08-29,2026-08-29T17:36:27+09:00,-2700,-19400,177.8964,0
M0010,3084,2026-08-29,2026-08-29T18:13:47+09:00,-2600,-19300,178.5186,0
M0010,3084,2026-08-29,2026-08-29T19:01:11+09:00,-2800,-19500,179.3086,0
M0010,3084,2026-08-29,2026-08-29T19:38:11+09:00,-2400,-19100,179.9253,0
M0010,3084,2026-08-29,2026-08-29T20:25:59+09:00,-1700,-18400,180.7219,0
M0010,3084,2026-08-29,2026-08-29T21:05:49+09:00,-1400,-18100,181.3858,0
M0010,3084,2026-08-29,2026-08-29T21:43:07+09:00,3200,-13500,182.0075,0
M0010,3084,2026-08-29,2026-08-29T22:32:31+09:00,3500,-13200,182.8308,0
M0011,3085,2026-08-11,2026-08-11T10:53:13+09:00,0,0,0.0000,1
M0011,3085,2026-08-11,2026-08-11T11:28:39+09:00,-500,-500,0.5906,0
M0011,3085,2026-08-11,2026-08-11T12:02:43+09:00,-800,-800,1.1583,0
M0011,3085,2026-08-11,2026-08-11T12:36:02+09:00,-1400,-1400,1.7136,0
M0011,3085,2026-08-11,2026-08-11T13:06:25+09:00,-1800,-1800,2.2200,0
M0011,3085,2026-08-11,2026-08-11T13:34:33+09:00,-2300,-2300,2.6889,0
M0011,3085,2026-08-11,2026-08-11T14:09:42+09:00,-3300,-3300,3.2747,0
M0011,3085,2026-08-11,2026-08-11T15:29:09+09:00,-2400,-2400,4.5989,0
M0011,3085,2026-08-11,2026-08-11T16:05:23+09:00,-2900,-2900,5.2028,0
M0011,3085,2026-08-11,2026-08-11T16:40:17+09:00,-3600,-3600,5.7844,0
M0011,3085,2026-08-11,2026-08-11T17:28:47+09:00,-4400,-4400,6.5928,0
M0011,3085,2026-08-11,2026-08-11T18:41:47+09:00,-3800,-3800,7.8094,0
M0011,3085,2026-08-12,2026-08-12T10:53:47+09:00,0,-3800,7.8094,1
M0011,3085,2026-08-12,2026-08-12T12:36:01+09:00,-600,-4400,9.5133,0
M0011,3085,2026-08-12,2026-08-12T13:06:31+09:00,-500,-4300,10.0217,0
M0011,3085,2026-08-12,2026-08-12T13:35:53+09:00,-1100,-4900,10.5111,0
M0011,3085,2026-08-12,2026-08-12T14:11:01+09:00,-2000,-5800,11.0967,0
M0011,3085,2026-08-12,2026-08-12T14:56:33+09:00,-1800,-5600,11.8556,0
M0011,3085,2026-08-12,2026-08-12T15:31:45+09:00,-1300,-5100,12.4422,0
M0011,3085,2026-08-12,2026-08-12T16:07:57+09:00,-1500,-5300,13.0456,0
M0011,3085,2026-08-12,2026-08-12T16:35:17+09:00,-1600,-5400,13.5011,0
M0011,3085,2026-08-13,2026-08-13T10:54:54+09:00,0,-5400,13.5011,1
M0011,3085,2026-08-13,2026-08-13T11:29:13+09:00,-700,-6100,14.0731,0
M0011,3085,2026-08-13,2026-08-13T12:03:39+09:00,-1300,-6700,14.6469,0
M0011,3085,2026-08-13,2026-08-13T13:09:39+09:00,-1400,-6800,15.7469,0
M0011,3085,2026-08-13,2026-08-13T14:35:09+09:00,-1800,-7200,17.1719,0
M0011,3085,2026-08-13,2026-08-13T15:11:23+09:00,-2600,-8000,17.7758,0
M0011,3085,2026-08-13,2026-08-13T17:10:25+09:00,-3100,-8500,19.7597,0
M0011,3085,2026-08-13,2026-08-13T17:59:47+09:00,-3500,-8900,20.5825,0
M0011,3085,2026-08-13,2026-08-13T18:36:04+09:00,-2900,-8300,21.1872,0
M0011,3085,2026-08-13,2026-08-13T19:14:33+09:00,-3900,-9300,21.8286,0
M0011,3085,2026-08-13,2026-08-13T20:02:43+09:00,-4300,-9700,22.6314,0
M0011,3085,2026-08-13,2026-08-13T20:39:10+09:00,-5400,-10800,23.2389,0
M0011,3085,2026-08-13,2026-08-13T22:03:35+09:00,-6000,-11400,24.6458,0
M0011,3085,2026-08-13,2026-08-13T22:40:21+09:00,-7100,-12500,25.2586,0
M0011,3085,2026-08-13,2026-08-13T23:29:55+09:00,-7300,-12700,26.0847,0
M0011,3085,2026-08-14,2026-08-14T10:54:41+09:00,-100,-12700,26.0847,1
M0011,3085,2026-08-14,2026-08-14T11:29:45+09:00,-700,-13300,26.6692,0
M0011,3085,2026-08-14,2026-08-14T12:04:15+09:00,900,-11700,27.2442,0
M0011,3085,2026-08-14,2026-08-14T12:37:28+09:00,1200,-11400,27.7978,0
M0011,3085,2026-08-14,2026-08-14T13:06:37+09:00,1300,-11300,28.2836,0
M0011,3085,2026-08-14,2026-08-14T13:35:02+09:00,700,-11900,28.7572,0
M0011,3085,2026-08-14,2026-08-14T14:10:37+09:00,200,-12400,29.3503,0
M0011,3085,2026-08-14,2026-08-14T14:55:41+09:00,-200,-12800,30.1014,0
M0011,3085,2026-08-14,2026-08-14T15:31:41+09:00,200,-12400,30.7014,0
M0011,3085,2026-08-14,2026-08-14T16:08:02+09:00,-300,-12900,31.3072,0
M0011,3085,2026-08-14,2026-08-14T16:41:57+09:00,-500,-13100,31.8725,0
M0011,3085,2026-08-14,2026-08-14T17:30:37+09:00,-1200,-13800,32.6836,0
M0011,3085,2026-08-14,2026-08-14T18:07:43+09:00,-1800,-14400,33.3019,0
M0011,3085,2026-08-14,2026-08-14T18:43:04+09:00,-1100,-13700,33.8911,0
M0011,3085,2026-08-14,2026-08-14T19:31:33+09:00,-1600,-14200,34.6992,0
M0011,3085,2026-08-14,2026-08-14T20:09:17+09:00,-800,-13400,35.3281,0
M0011,3085,2026-08-14,2026-08-14T20:55:41+09:00,-1100,-13700,36.1014,0
M0011,3085,2026-08-14,2026-08-14T21:33:02+09:00,-1700,-14300,36.7239,0
M0011,3085,2026-08-14,2026-08-14T22:11:45+09:00,-1100,-13700,37.3692,0
M0011,3085,2026-08-15,2026-08-15T10:54:13+09:00,-200,-13700,37.3692,1
M0011,3085,2026-08-15,2026-08-15T12:03:27+09:00,-1000,-14500,38.5231,0
M0011,3085,2026-08-15,2026-08-15T12:36:37+09:00,-1500,-15000,39.0758,0
M0011,3085,2026-08-15,2026-08-15T13:08:49+09:00,-2800,-16300,39.6125,0
M0011,3085,2026-08-15,2026-08-15T14:01:55+09:00,-2900,-16400,40.4975,0
M0011,3085,2026-08-15,2026-08-15T14:36:09+09:00,-3300,-16800,41.0681,0
M0011,3085,2026-08-15,2026-08-15T15:11:53+09:00,-4000,-17500,41.6636,0
M0011,3085,2026-08-15,2026-08-15T15:58:43+09:00,-4600,-18100,42.4442,0
M0011,3085,2026-08-15,2026-08-15T16:34:01+09:00,-4700,-18200,43.0325,0
M0011,3085,2026-08-15,2026-08-15T17:11:17+09:00,-3100,-16600,43.6536,0
M0011,3085,2026-08-15,2026-08-15T17:58:39+09:00,-600,-14100,44.4431,0
M0011,3085,2026-08-15,2026-08-15T18:35:13+09:00,1800,-11700,45.0525,0
M0011,3085,2026-08-15,2026-08-15T19:12:53+09:00,7200,-6300,45.6803,0
M0011,3085,2026-08-15,2026-08-15T20:01:19+09:00,8500,-5000,46.4875,0
M0011,3085,2026-08-15,2026-08-15T20:38:25+09:00,7800,-5700,47.1058,0
M0011,3085,2026-08-15,2026-08-15T21:25:49+09:00,9200,-4300,47.8958,0
M0011,3085,2026-08-15,2026-08-15T22:04:23+09:00,8700,-4800,48.5386,0
M0011,3085,2026-08-16,2026-08-16T10:53:41+09:00,-100,-4800,48.5386,1
M0011,3085,2026-08-16,2026-08-16T11:28:27+09:00,100,-4600,49.1181,0
M0011,3085,2026-08-16,2026-08-16T12:02:27+09:00,700,-4000,49.6847,0
M0011,3085,2026-08-16,2026-08-16T12:35:49+09:00,-100,-4800,50.2408,0
M0011,3085,2026-08-16,2026-08-16T13:06:49+09:00,-700,-5400,50.7575,0
M0011,3085,2026-08-16,2026-08-16T13:36:19+09:00,-800,-5500,51.2492,0
M0011,3085,2026-08-16,2026-08-16T14:09:21+09:00,-1000,-5700,51.7997,0
M0011,3085,2026-08-16,2026-08-16T14:51:21+09:00,-600,-5300,52.4997,0
M0011,3085,2026-08-16,2026-08-16T15:29:10+09:00,-300,-5000,53.1300,0
M0011,3085,2026-08-16,2026-08-16T16:05:23+09:00,-1000,-5700,53.7336,0
M0011,3085,2026-08-16,2026-08-16T16:39:55+09:00,-1700,-6400,54.3092,0
M0011,3085,2026-08-16,2026-08-16T17:30:17+09:00,-800,-5500,55.1486,0
M0011,3085,2026-08-16,2026-08-16T18:07:35+09:00,-600,-5300,55.7703,0
M0011,3085,2026-08-16,2026-08-16T18:38:25+09:00,-1300,-6000,56.2842,0
M0011,3085,2026-08-16,2026-08-16T19:40:19+09:00,1000,-3700,57.3158,0
M0011,3085,2026-08-16,2026-08-16T20:25:39+09:00,1200,-3500,58.0714,0
M0011,3085,2026-08-16,2026-08-16T21:04:51+09:00,1500,-3200,58.7247,0
M0011,3085,2026-08-16,2026-08-16T21:42:13+09:00,2300,-2400,59.3475,0
M0011,3085,2026-08-16,2026-08-16T22:32:01+09:00,1900,-2800,60.1775,0
M0011,3085,2026-08-17,2026-08-17T10:52:31+09:00,0,-2800,60.1775,1
M0011,3085,2026-08-17,2026-08-17T11:28:29+09:00,-400,-3200,60.7769,0
M0011,3085,2026-08-17,2026-08-17T12:02:23+09:00,-500,-3300,61.3419,0
M0011,3085,2026-08-17,2026-08-17T14:36:43+09:00,-900,-3700,63.9142,0
M0011,3085,2026-08-17,2026-08-17T15:11:21+09:00,-2000,-4800,64.4914,0
M0011,3085,2026-08-17,2026-08-17T15:59:33+09:00,-2300,-5100,65.2947,0
M0011,3085,2026-08-17,2026-08-17T16:33:27+09:00,-2000,-4800,65.8597,0
M0011,3085,2026-08-17,2026-08-17T17:09:07+09:00,-1900,-4700,66.4542,0
M0011,3085,2026-08-17,2026-08-17T17:58:27+09:00,-2100,-4900,67.2764,0
M0011,3085,2026-08-17,2026-08-17T19:59:55+09:00,-2600,-5400,69.3008,0
M0011,3085,2026-08-17,2026-08-17T20:35:21+09:00,-3300,-6100,69.8914,0
M0011,3085,2026-08-17,2026-08-17T21:13:05+09:00,-3600,-6400,70.5203,0
M0011,3085,2026-08-17,2026-08-17T21:59:13+09:00,-3900,-6700,71.2892,0
M0011,3085,2026-08-17,2026-08-17T22:34:49+09:00,-4600,-7400,71.8825,0
M0011,3085,2026-08-17,2026-08-17T23:11:50+09:00,-4800,-7600,72.4994,0
M0011,3085,2026-08-18,2026-08-18T10:52:51+09:00,0,-7600,72.4994,1
M0011,3085,2026-08-18,2026-08-18T11:28:45+09:00,-700,-8300,73.0978,0
M0011,3085,2026-08-18,2026-08-18T12:02:47+09:00,-900,-8500,73.6650,0
M0011,3085,2026-08-18,2026-08-18T12:35:21+09:00,-500,-8100,74.2078,0
M0011,3085,2026-08-18,2026-08-18T13:07:37+09:00,-1100,-8700,74.7456,0
M0011,3085,2026-08-18,2026-08-18T13:35:43+09:00,-1200,-8800,75.2139,0
M0011,3085,2026-08-18,2026-08-18T14:04:28+09:00,-1600,-9200,75.6931,0
M0011,3085,2026-08-18,2026-08-18T14:37:28+09:00,-1200,-8800,76.2431,0
M0011,3085,2026-08-18,2026-08-18T19:09:25+09:00,-1800,-9400,80.7756,0
M0011,3085,2026-08-18,2026-08-18T19:59:53+09:00,-2400,-10000,81.6167,0
M0011,3085,2026-08-18,2026-08-18T20:35:25+09:00,-2700,-10300,82.2089,0
M0011,3085,2026-08-18,2026-08-18T21:11:41+09:00,-3500,-11100,82.8133,0
M0011,3085,2026-08-18,2026-08-18T22:33:27+09:00,-2800,-10400,84.1761,0
M0011,3085,2026-08-19,2026-08-19T10:53:31+09:00,0,-10400,84.1761,1
M0011,3085,2026-08-19,2026-08-19T13:35:01+09:00,-100,-10500,86.8678,0
M0011,3085,2026-08-19,2026-08-19T14:09:06+09:00,1900,-8500,87.4358,0
M0011,3085,2026-08-19,2026-08-19T14:49:47+09:00,1200,-9200,88.1139,0
M0011,3085,2026-08-19,2026-08-19T15:26:59+09:00,800,-9600,88.7339,0
M0011,3085,2026-08-19,2026-08-19T16:02:55+09:00,100,-10300,89.3328,0
M0011,3085,2026-08-19,2026-08-19T16:36:50+09:00,0,-10400,89.8981,0
M0011,3085,2026-08-19,2026-08-19T17:06:11+09:00,-500,-10900,90.3872,0
M0011,3085,2026-08-19,2026-08-19T17:32:35+09:00,-1200,-11600,90.8272,0
M0011,3085,2026-08-19,2026-08-19T18:08:43+09:00,-700,-11100,91.4294,0
M0011,3085,2026-08-19,2026-08-19T18:50:27+09:00,-1400,-11800,92.1250,0
M0011,3085,2026-08-19,2026-08-19T20:05:19+09:00,-1200,-11600,93.3728,0
M0011,3085,2026-08-19,2026-08-19T20:39:17+09:00,-1700,-12100,93.9389,0
M0011,3085,2026-08-19,2026-08-19T21:30:39+09:00,-1900,-12300,94.7950,0
M0011,3085,2026-08-19,2026-08-19T22:07:17+09:00,-1700,-12100,95.4056,0
M0011,3085,2026-08-19,2026-08-19T22:43:08+09:00,-2500,-12900,96.0031,0
M0011,3085,2026-08-20,2026-08-20T10:52:57+09:00,0,-12900,96.0031,1
M0011,3085,2026-08-20,2026-08-20T11:28:53+09:00,-700,-13600,96.6019,0
M0011,3085,2026-08-20,2026-08-20T12:02:37+09:00,500,-12400,97.1642,0
M0011,3085,2026-08-20,2026-08-20T12:35:01+09:00,2700,-10200,97.7042,0
M0011,3085,2026-08-20,2026-08-20T13:07:39+09:00,3700,-9200,98.2481,0
M0011,3085,2026-08-20,2026-08-20T16:32:33+09:00,3500,-9400,101.6631,0
M0011,3085,2026-08-20,2026-08-20T17:07:41+09:00,3300,-9600,102.2486,0
M0011,3085,2026-08-20,2026-08-20T17:42:01+09:00,1900,-11000,102.8208,0
M0011,3085,2026-08-20,2026-08-20T18:28:21+09:00,1700,-11200,103.5931,0
M0011,3085,2026-08-20,2026-08-20T19:04:37+09:00,1000,-11900,104.1975,0
M0011,3085,2026-08-20,2026-08-20T19:39:23+09:00,1500,-11400,104.7769,0
M0011,3085,2026-08-20,2026-08-20T20:28:35+09:00,1100,-11800,105.5969,0
M0011,3085,2026-08-20,2026-08-20T21:05:21+09:00,1400,-11500,106.2097,0
M0011,3085,2026-08-20,2026-08-20T21:40:19+09:00,1000,-11900,106.7925,0
M0011,3085,2026-08-22,2026-08-22T10:54:29+09:00,-100,-11900,106.7925,1
M0011,3085,2026-08-22,2026-08-22T11:28:57+09:00,-500,-12300,107.3669,0
M0011,3085,2026-08-22,2026-08-22T12:03:41+09:00,-800,-12600,107.9458,0
M0011,3085,2026-08-22,2026-08-22T12:36:35+09:00,-1200,-13000,108.4942,0
M0011,3085,2026-08-22,2026-08-22T13:08:43+09:00,-1100,-12900,109.0297,0
M0011,3085,2026-08-22,2026-08-22T14:40:51+09:00,-1200,-13000,110.5653,0
M0011,3085,2026-08-22,2026-08-22T15:30:07+09:00,-1800,-13600,111.3864,0
M0011,3085,2026-08-22,2026-08-22T16:07:19+09:00,-1700,-13500,112.0064,0
M0011,3085,2026-08-22,2026-08-22T16:43:29+09:00,-1000,-12800,112.6092,0
M0011,3085,2026-08-22,2026-08-22T17:31:13+09:00,-800,-12600,113.4047,0
M0011,3085,2026-08-22,2026-08-22T18:09:45+09:00,1200,-10600,114.0469,0
M0011,3085,2026-08-22,2026-08-22T18:55:39+09:00,600,-11200,114.8119,0
M0011,3085,2026-08-22,2026-08-22T20:12:13+09:00,-700,-12500,116.0881,0
M0011,3085,2026-08-22,2026-08-22T21:01:31+09:00,-1400,-13200,116.9097,0
M0011,3085,2026-08-22,2026-08-22T21:39:25+09:00,-1700,-13500,117.5414,0
M0011,3085,2026-08-22,2026-08-22T22:28:43+09:00,400,-11400,118.3631,0
M0011,3085,2026-08-22,2026-08-22T23:08:15+09:00,2800,-9000,119.0219,0
M0011,3085,2026-08-23,2026-08-23T10:53:53+09:00,-200,-9000,119.0219,1
M0011,3085,2026-08-23,2026-08-23T11:29:03+09:00,-900,-9700,119.6081,0
M0011,3085,2026-08-23,2026-08-23T12:03:35+09:00,-300,-9100,120.1836,0
M0011,3085,2026-08-23,2026-08-23T12:36:41+09:00,-1000,-9800,120.7353,0
M0011,3085,2026-08-23,2026-08-23T13:07:01+09:00,-1300,-10100,121.2408,0
M0011,3085,2026-08-23,2026-08-23T13:35:29+09:00,-1800,-10600,121.7153,0
M0011,3085,2026-08-23,2026-08-23T14:10:53+09:00,-2400,-11200,122.3053,0
M0011,3085,2026-08-23,2026-08-23T14:54:04+09:00,-2900,-11700,123.0250,0
M0011,3085,2026-08-23,2026-08-23T15:31:31+09:00,-3600,-12400,123.6492,0
M0011,3085,2026-08-23,2026-08-23T16:08:15+09:00,-4400,-13200,124.2614,0
M0011,3085,2026-08-23,2026-08-23T16:54:35+09:00,-5000,-13800,125.0336,0
M0011,3085,2026-08-23,2026-08-23T17:31:47+09:00,-5700,-14500,125.6536,0
M0011,3085,2026-08-23,2026-08-23T18:09:27+09:00,-5000,-13800,126.2814,0
M0011,3085,2026-08-24,2026-08-24T10:54:29+09:00,0,-13800,126.2814,1
M0011,3085,2026-08-24,2026-08-24T11:29:08+09:00,300,-13500,126.8589,0
M0011,3085,2026-08-24,2026-08-24T12:03:33+09:00,-300,-14100,127.4325,0
M0011,3085,2026-08-24,2026-08-24T12:36:23+09:00,-200,-14000,127.9797,0
M0011,3085,2026-08-24,2026-08-24T13:10:11+09:00,-700,-14500,128.5431,0
M0011,3085,2026-08-24,2026-08-24T13:57:31+09:00,200,-13600,129.3319,0
M0011,3085,2026-08-24,2026-08-24T14:31:29+09:00,1400,-12400,129.8981,0
M0011,3085,2026-08-24,2026-08-24T15:06:59+09:00,800,-13000,130.4897,0
M0011,3085,2026-08-24,2026-08-24T15:35:54+09:00,2400,-11400,130.9717,0
M0011,3085,2026-08-24,2026-08-24T16:05:39+09:00,4800,-9000,131.4675,0
M0011,3085,2026-08-24,2026-08-24T16:40:02+09:00,7900,-5900,132.0406,0
M0011,3085,2026-08-24,2026-08-24T17:23:02+09:00,7800,-6000,132.7572,0
M0011,3085,2026-08-24,2026-08-24T18:02:01+09:00,7000,-6800,133.4069,0
M0011,3085,2026-08-24,2026-08-24T18:37:29+09:00,6300,-7500,133.9981,0
M0011,3085,2026-08-24,2026-08-24T19:13:25+09:00,5600,-8200,134.5969,0
M0011,3085,2026-08-24,2026-08-24T20:36:01+09:00,5300,-8500,135.9736,0
M0011,3085,2026-08-24,2026-08-24T21:13:01+09:00,10200,-3600,136.5903,0
M0011,3085,2026-08-25,2026-08-25T10:53:53+09:00,-200,-3600,136.5903,1
M0011,3085,2026-08-25,2026-08-25T11:29:03+09:00,900,-2500,137.1764,0
M0011,3085,2026-08-25,2026-08-25T14:09:29+09:00,-100,-3500,139.8503,0
M0011,3085,2026-08-25,2026-08-25T14:50:35+09:00,300,-3100,140.5353,0
M0011,3085,2026-08-25,2026-08-25T15:27:09+09:00,-400,-3800,141.1447,0
M0011,3085,2026-08-25,2026-08-25T16:03:02+09:00,-100,-3500,141.7428,0
M0011,3085,2026-08-25,2026-08-25T16:37:33+09:00,-400,-3800,142.3181,0
M0011,3085,2026-08-25,2026-08-25T17:05:09+09:00,-900,-4300,142.7781,0
M0011,3085,2026-08-25,2026-08-25T18:07:23+09:00,-300,-3700,143.8153,0
M0011,3085,2026-08-25,2026-08-25T20:05:21+09:00,-500,-3900,145.7814,0
M0011,3085,2026-08-25,2026-08-25T20:40:03+09:00,-900,-4300,146.3597,0
M0011,3085,2026-08-25,2026-08-25T21:28:25+09:00,-1100,-4500,147.1658,0
M0011,3085,2026-08-25,2026-08-25T22:05:51+09:00,300,-3100,147.7897,0
M0011,3085,2026-08-26,2026-08-26T10:53:07+09:00,0,-3100,147.7897,1
M0011,3085,2026-08-26,2026-08-26T12:34:47+09:00,-200,-3300,149.4842,0
M0011,3085,2026-08-26,2026-08-26T13:07:13+09:00,-300,-3400,150.0247,0
M0011,3085,2026-08-26,2026-08-26T14:04:55+09:00,-400,-3500,150.9864,0
M0011,3085,2026-08-26,2026-08-26T15:12:25+09:00,-1800,-4900,152.1114,0
M0011,3085,2026-08-26,2026-08-26T15:57:47+09:00,-2100,-5200,152.8675,0
M0011,3085,2026-08-26,2026-08-26T16:31:31+09:00,-1200,-4300,153.4297,0
M0011,3085,2026-08-26,2026-08-26T18:38:31+09:00,-1300,-4400,155.5464,0
M0011,3085,2026-08-26,2026-08-26T19:20:17+09:00,-1800,-4900,156.2425,0
M0011,3085,2026-08-26,2026-08-26T20:01:09+09:00,-2200,-5300,156.9236,0
M0011,3085,2026-08-26,2026-08-26T20:36:21+09:00,-1500,-4600,157.5103,0
M0011,3085,2026-08-27,2026-08-27T10:54:19+09:00,0,-4600,157.5103,1
M0011,3085,2026-08-27,2026-08-27T13:35:23+09:00,-800,-5400,160.1947,0
M0011,3085,2026-08-27,2026-08-27T14:07:15+09:00,-900,-5500,160.7258,0
M0011,3085,2026-08-27,2026-08-27T18:09:51+09:00,-1500,-6100,164.7692,0
M0011,3085,2026-08-27,2026-08-27T18:53:03+09:00,-2100,-6700,165.4892,0
M0011,3085,2026-08-27,2026-08-27T19:30:47+09:00,-2400,-7000,166.1181,0
